,actual_wait div 60000
32490,71.41909790039062
32491,92.89096069335938
32492,71.41909790039062
32493,92.89096069335938
32494,8.143312454223633
32495,1.190953254699707
32496,9.974730491638184
32497,71.41909790039062
32498,40.515907287597656
32499,39.934112548828125
32500,2.3724427223205566
32501,1.190953254699707
32502,9.974730491638184
32503,24.489341735839844
32504,0.0
32505,87.24735260009766
32506,87.24735260009766
32507,0.0
32508,92.89096069335938
32509,9.974730491638184
32510,1.190953254699707
32511,87.24735260009766
32512,9.974730491638184
32513,9.300871849060059
32514,118.7031021118164
32515,92.89096069335938
32516,2.3724427223205566
32517,87.24735260009766
32518,100.75933837890625
32519,92.89096069335938
32520,1.190953254699707
32521,0.0
32522,92.89096069335938
32523,92.89096069335938
32524,105.23961639404297
32525,110.06816864013672
32526,8.143312454223633
32527,103.74486541748047
32528,2.3724427223205566
32529,40.10537338256836
32530,18.8468017578125
32531,92.89096069335938
32532,92.89096069335938
32533,8.143312454223633
32534,23.098119735717773
32535,9.974730491638184
32536,92.89096069335938
32537,71.41909790039062
32538,92.89096069335938
32539,87.24735260009766
32540,87.24735260009766
32541,23.907546997070312
32542,0.0
32543,2.0279221534729004
32544,23.907546997070312
32545,2.3724427223205566
32546,92.89096069335938
32547,87.24735260009766
32548,115.97794342041016
32549,8.143312454223633
32550,111.22869110107422
32551,23.098119735717773
32552,1.190953254699707
32553,1.190953254699707
32554,97.44324493408203
32555,14.976993560791016
32556,97.44324493408203
32557,24.489341735839844
32558,71.41909790039062
32559,39.44053268432617
32560,91.79963684082031
32561,71.41909790039062
32562,71.41909790039062
32563,36.54566192626953
32564,23.907546997070312
32565,71.41909790039062
32566,40.515907287597656
32567,92.89096069335938
32568,24.489341735839844
32569,71.41909790039062
32570,110.06816864013672
32571,125.79387664794922
32572,92.89096069335938
32573,101.57630920410156
32574,23.907546997070312
32575,23.098119735717773
32576,92.89096069335938
32577,92.89096069335938
32578,2.3724427223205566
32579,26.20440673828125
32580,27.04137420654297
32581,70.28437805175781
32582,26.20440673828125
32583,111.40103912353516
32584,33.806697845458984
32585,90.71871948242188
32586,0.5576488971710205
32587,91.20893096923828
32588,25.581348419189453
32589,92.89096069335938
32590,24.771921157836914
32591,2.3724427223205566
32592,87.24735260009766
32593,92.89096069335938
32594,92.89096069335938
32595,2.0519680976867676
32596,0.0
32597,2.0519680976867676
32598,32.37421417236328
32599,92.89096069335938
32600,25.581348419189453
32601,87.24735260009766
32602,87.24735260009766
32603,2.3724427223205566
32604,92.89096069335938
32605,92.89096069335938
32606,26.163143157958984
32607,2.888935089111328
32608,92.89096069335938
32609,2.3724427223205566
32610,26.163143157958984
32611,24.771921157836914
32612,26.163143157958984
32613,92.89096069335938
32614,2.0519680976867676
32615,2.3724427223205566
32616,92.89096069335938
32617,0.0
32618,92.89096069335938
32619,87.24735260009766
32620,2.0519680976867676
32621,37.97434616088867
32622,25.581348419189453
32623,71.41909790039062
32624,27.000110626220703
32625,26.163143157958984
32626,2.0519680976867676
32627,2.3724427223205566
32628,92.89096069335938
32629,26.163143157958984
32630,26.163143157958984
32631,92.89096069335938
32632,111.53072357177734
32633,92.89096069335938
32634,2.3724427223205566
32635,92.89096069335938
32636,92.89096069335938
32637,71.41909790039062
32638,25.581348419189453
32639,26.163143157958984
32640,92.89096069335938
32641,92.89096069335938
32642,92.89096069335938
32643,26.163143157958984
32644,32.37421417236328
32645,92.89096069335938
32646,105.23961639404297
32647,2.3724427223205566
32648,92.89096069335938
32649,92.89096069335938
32650,2.3724427223205566
32651,4.602965354919434
32652,92.89096069335938
32653,71.41909790039062
32654,105.88712310791016
32655,92.89096069335938
32656,24.771921157836914
32657,1.0636963844299316
32658,92.89096069335938
32659,87.24735260009766
32660,2.3724427223205566
32661,10.161885261535645
32662,25.581348419189453
32663,2.0519680976867676
32664,92.89096069335938
32665,27.000110626220703
32666,17.261035919189453
32667,16.650794982910156
32668,92.89096069335938
32669,2.0519680976867676
32670,92.89096069335938
32671,25.581348419189453
32672,24.771921157836914
32673,0.0
32674,3.4775519371032715
32675,82.24373626708984
32676,9.960270881652832
32677,0.5850356817245483
32678,83.27657318115234
32679,9.955584526062012
32680,83.27657318115234
32681,83.27657318115234
32682,89.57819366455078
32683,104.41204833984375
32684,83.27657318115234
32685,3.4728646278381348
32686,83.27657318115234
32687,1.737902283668518
32688,78.75253295898438
32689,11.262309074401855
32690,10.85274887084961
32691,0.0
32692,1.1276594400405884
32693,72.96916961669922
32694,0.0
32695,3.4728646278381348
32696,83.27657318115234
32697,83.27657318115234
32698,72.96916961669922
32699,67.05939483642578
32700,83.27657318115234
32701,9.461527824401855
32702,9.955584526062012
32703,83.27657318115234
32704,19.68866729736328
32705,51.592857360839844
32706,78.75253295898438
32707,3.4728646278381348
32708,0.0
32709,31.806652069091797
32710,26.715152740478516
32711,3.4728646278381348
32712,1.1276594400405884
32713,26.715152740478516
32714,83.27657318115234
32715,83.27657318115234
32716,38.77146911621094
32717,1.737902283668518
32718,26.715152740478516
32719,25.323930740356445
32720,83.27657318115234
32721,83.27657318115234
32722,83.27657318115234
32723,1.1276594400405884
32724,25.323930740356445
32725,83.27657318115234
32726,2.5748696327209473
32727,9.955584526062012
32728,9.955584526062012
32729,67.05939483642578
32730,26.715152740478516
32731,83.27657318115234
32732,25.323930740356445
32733,89.57819366455078
32734,83.27657318115234
32735,3.4728646278381348
32736,10.849787712097168
32737,26.715152740478516
32738,26.715152740478516
32739,3.4728646278381348
32740,40.00010299682617
32741,104.41204833984375
32742,78.75253295898438
32743,10.101786613464355
32744,105.57257843017578
32745,9.955584526062012
32746,26.715152740478516
32747,48.762996673583984
32748,83.27657318115234
32749,67.05939483642578
32750,51.592857360839844
32751,54.480377197265625
32752,9.955584526062012
32753,78.75253295898438
32754,41.391326904296875
32755,25.323930740356445
32756,51.59303283691406
32757,57.80774688720703
32758,9.277142524719238
32759,58.29795837402344
32760,10.37759780883789
32761,3.4728646278381348
32762,23.62332534790039
32763,58.840579986572266
32764,75.92507934570312
32765,3.4728646278381348
32766,34.377349853515625
32767,58.840579986572266
32768,23.62332534790039
32769,23.06907081604004
32770,53.23552703857422
32771,58.840579986572266
32772,58.840579986572266
32773,24.46029281616211
32774,53.23552703857422
32775,6.759788513183594
32776,58.840579986572266
32777,3.4728646278381348
32778,58.840579986572266
32779,1.737902283668518
32780,3.4728646278381348
32781,58.840579986572266
32782,58.840579986572266
32783,0.0
32784,58.840579986572266
32785,22.23210334777832
32786,3.4728646278381348
32787,58.840579986572266
32788,25.580453872680664
32789,72.19331359863281
32790,58.840579986572266
32791,268.11138916015625
32792,23.62332534790039
32793,58.840579986572266
32794,6.759788513183594
32795,58.840579986572266
32796,58.840579986572266
32797,3.4728646278381348
32798,0.0
32799,0.0
32800,47.19557189941406
32801,0.0
32802,58.840579986572266
32803,47.27030944824219
32804,58.840579986572266
32805,57.5123291015625
32806,24.46029281616211
32807,58.840579986572266
32808,58.840579986572266
32809,52.748870849609375
32810,58.840579986572266
32811,22.23210334777832
32812,0.0
32813,58.840579986572266
32814,65.1421890258789
32815,58.840579986572266
32816,57.5123291015625
32817,58.840579986572266
32818,0.0
32819,1.737902283668518
32820,58.840579986572266
32821,3.4728646278381348
32822,52.748870849609375
32823,1.737902283668518
32824,23.62332534790039
32825,58.840579986572266
32826,58.840579986572266
32827,58.840579986572266
32828,58.840579986572266
32829,58.840579986572266
32830,57.5123291015625
32831,0.0
32832,3.4728646278381348
32833,0.0
32834,65.1421890258789
32835,10.849787712097168
32836,0.0
32837,58.840579986572266
32838,70.48777770996094
32839,25.519027709960938
32840,38.299503326416016
32841,57.5123291015625
32842,3.4728646278381348
32843,58.840579986572266
32844,11.0579833984375
32845,58.840579986572266
32846,264.39739990234375
32847,58.840579986572266
32848,58.840579986572266
32849,46.74180603027344
32850,53.23552703857422
32851,38.3041877746582
32852,23.628013610839844
32853,0.7050660848617554
32854,10.724355697631836
32855,0.0
32856,48.27147674560547
32857,48.27147674560547
32858,47.194210052490234
32859,10.920222282409668
32860,48.27147674560547
32861,47.19557189941406
32862,48.27147674560547
32863,3.4728646278381348
32864,23.62332534790039
32865,24.46029281616211
32866,24.46029281616211
32867,52.748870849609375
32868,11.757192611694336
32869,47.194210052490234
32870,36.90827941894531
32871,10.920222282409668
32872,10.920222282409668
32873,3.4728646278381348
32874,48.27147674560547
32875,81.45503234863281
32876,48.27147674560547
32877,51.61280059814453
32878,48.27147674560547
32879,48.27147674560547
32880,48.27147674560547
32881,10.849787712097168
32882,23.62332534790039
32883,10.849787712097168
32884,47.194210052490234
32885,47.194210052490234
32886,48.27147674560547
32887,1.737902283668518
32888,52.748870849609375
32889,81.45503234863281
32890,52.748870849609375
32891,1.737902283668518
32892,47.194210052490234
32893,48.27147674560547
32894,32.98612594604492
32895,54.57307815551758
32896,52.748870849609375
32897,23.62332534790039
32898,37.07087326049805
32899,1.737902283668518
32900,34.377349853515625
32901,48.27147674560547
32902,3.4728646278381348
32903,30.404495239257812
32904,47.194210052490234
32905,48.27147674560547
32906,48.27147674560547
32907,48.27147674560547
32908,48.27147674560547
32909,1.1276594400405884
32910,3.098543643951416
32911,48.48305892944336
32912,36.90827941894531
32913,48.27147674560547
32914,48.48305892944336
32915,36.90827941894531
32916,24.41521644592285
32917,1.737902283668518
32918,23.62332534790039
32919,22.23210334777832
32920,23.62332534790039
32921,10.887988090515137
32922,22.358074188232422
32923,11.0579833984375
32924,1.9646269083023071
32925,23.62332534790039
32926,1.1276594400405884
32927,11.262309074401855
32928,1.526318073272705
32929,0.09482347965240479
32930,0.7050660848617554
32931,1.737902283668518
32932,22.293529510498047
32933,22.756174087524414
32934,21.919206619262695
32935,22.293529510498047
32936,1.737902283668518
32937,22.2982177734375
32938,1.737902283668518
32939,1.737902283668518
32940,10.106472969055176
32941,22.293529510498047
32942,21.133007049560547
32943,11.262309074401855
32944,10.887988090515137
32945,22.012041091918945
32946,49.4196662902832
32947,43.86616516113281
32948,43.86616516113281
32949,54.716575622558594
32950,13.61097526550293
32951,28.44600486755371
32952,48.143829345703125
32953,49.4196662902832
32954,51.10670852661133
32955,55.38436508178711
32956,48.143829345703125
32957,13.61097526550293
32958,26.151813507080078
32959,13.61097526550293
32960,0.0
32961,0.0
32962,0.0
32963,36.4589958190918
32964,0.0
32965,0.0
32966,77.24019622802734
32967,0.0
32968,80.84917449951172
32969,88.11579895019531
32970,85.78176879882812
32971,1.4180262088775635
32972,85.78176879882812
32973,63.972755432128906
32974,90.05944061279297
32975,90.05944061279297
32976,69.6163558959961
32977,88.11579895019531
32978,76.23584747314453
32979,88.11579895019531
32980,90.38357543945312
32981,1.4180262088775635
32982,88.11579895019531
32983,0.0
32984,63.972755432128906
32985,88.11579895019531
32986,80.51351928710938
32987,88.11579895019531
32988,90.13858795166016
32989,88.11579895019531
32990,0.0
32991,88.11579895019531
32992,103.11939239501953
32993,85.78176879882812
32994,88.11579895019531
32995,80.51351928710938
32996,85.78176879882812
32997,0.0
32998,0.0
32999,88.11579895019531
33000,88.11579895019531
33001,0.0
33002,0.0
33003,99.7238540649414
33004,88.11579895019531
33005,80.51351928710938
33006,0.0
33007,0.0
33008,63.972755432128906
33009,0.0
33010,16.769603729248047
33011,85.78176879882812
33012,85.78176879882812
33013,69.6163558959961
33014,80.51351928710938
33015,88.11579895019531
33016,1.4180262088775635
33017,7.188896179199219
33018,40.70392608642578
33019,88.11579895019531
33020,80.51351928710938
33021,40.70392608642578
33022,91.45712280273438
33023,85.78176879882812
33024,8.967023849487305
33025,25.313053131103516
33026,102.98368072509766
33027,111.90885162353516
33028,102.36293029785156
33029,23.86383628845215
33030,67.17852783203125
33031,7.517806529998779
33032,114.59040069580078
33033,106.98812103271484
33034,114.59040069580078
33035,94.5938949584961
33036,9.349225997924805
33037,67.17852783203125
33038,114.59040069580078
33039,9.349225997924805
33040,114.59040069580078
33041,7.517806529998779
33042,94.5938949584961
33043,67.17852783203125
33044,0.0
33045,1.7469377517700195
33046,7.517806529998779
33047,94.5938949584961
33048,7.517806529998779
33049,88.95028686523438
33050,67.17852783203125
33051,114.59040069580078
33052,114.59040069580078
33053,1.956669807434082
33054,1.346427083015442
33055,128.9513397216797
33056,23.86383628845215
33057,23.86383628845215
33058,112.2563705444336
33059,102.71044921875
33060,23.86383628845215
33061,112.2563705444336
33062,1.7469377517700195
33063,23.86383628845215
33064,1.346427083015442
33065,106.98812103271484
33066,1.8294129371643066
33067,1.7469377517700195
33068,106.98812103271484
33069,114.59040069580078
33070,106.98812103271484
33071,1.956669807434082
33072,0.0
33073,114.59040069580078
33074,116.85818481445312
33075,1.7469377517700195
33076,114.59040069580078
33077,0.0
33078,10.59272575378418
33079,116.85818481445312
33080,0.19469356536865234
33081,8.184575080871582
33082,0.0
33083,2.4137065410614014
33084,3.5522656440734863
33085,117.07550048828125
33086,109.82073974609375
33087,0.9644894599914551
33088,6.735358238220215
33089,0.0
33090,4.531793594360352
33091,11.284329414367676
33092,6.735358238220215
33093,30.683679580688477
